Regularity	Regular	Regular	Regular	Regular	Regular	Regular	Regular	Regular	Archaic	Archaic	Regular	Regular	Archaic	Archaic	Irregular	Irregular	Defective	Defective	Regular	Regular	Archaic	Archaic	Irregular	Irregular	Irregular	Irregular	Suppletive	Suppletive	Irregular	Irregular	Defective	Defective	Defective	Defective	Defective	Defective	Defective	Suppletive	Suppletive	Irregular	Suppletive	Irregular	Irregular	Irregular	Suppletive	Irregular	Suppletive	Suppletive	Suppletive	Suppletive	Irregular	Irregular	Suppletive	Irregular	Suppletive	Suppletive	Irregular	Irregular	Irregular	Irregular	Suppletive	Suppletive
Class number	Class 1	Class 2	Class 3	Class 4	Subset of Class 3	Subset of Class 4	Class 5	Class 6	Class 7	Class 8	Class 9	Class 10	Class 11	Class 12	Class 13	Class 14	Class 15	Class 16	Class 19	Class 20	Class 21	Class 22	Class 23	Class 23	Class 24	Class 24	Class 25	Class 25	Class 26 (includes 44)	Class 26 (same as 44)	Class 27	Class 27	Class 28	Class 29	Class 30	Class 31	Class 32	Class 33	Class 34	Class 35	Class 36	Class 37	Class 38	Class 39	Class 40	Class 41	Class 42	Class 43	Class 45	Class 46	Class 47	Class 48	Class 49	Class 50	Class 51	Class 52	Class 53	Class 54	Class 55	Class 56	Class 57	Class 58
Example lemma	երգել	քաղել	ապրիլ	խօսիլ	ածիլուիլ	զզուիլ	աղալ	կարդալ	արտահեղուլ	թողուլ	աճեցնել	մօտեցնել	ուսուցանել	ծանուցանել	անցնիլ	մեռնիլ	երկնչիլ	կպչիլ	ամչնալ	նիհարնալ	երդնուլ	զբօսնուլ	իջնել	իջնալ	գտնել	գտնալ	ելլել	ելլալ	դպչիլ	դպիլ	կրնամ	կարենալ	երեւիլ	ունիմ	գիտեմ	կամ	է	ըլլալ	գալ	լալ	տալ	արտաբերել	բերել	անդրադառնալ	դառնալ	առնել	բանալ	դնել	երթալ	զարնել	զիջիլ	ընդունիլ	ընել	ըսել	թքնել	իյնալ	խածնել	խաղալ	մնալ	նստիլ	ուտել	տանիլ
Example stem	երգ	քաղ	ապր	խօս	ածիլ	զզ	աղ	կարդ	արտահեղ	թող	աճե	մօտե	ուսուց	ծանուց	անց	մեռ	երկն	կպ	ամչ	նիհար	երդ	զբօս	իջ	իջ	գտ	գտ	ելլ, ել	ելլ, ել	դպ	դպ	կր	կարե	երեւ	ուն	գիտ	կ	ե	ըլլ, եղ	գ, եկ	լ	տ, տու	արտաբեր	բեր	անդրադառն, անդրադարձ	դառն, դարձ	առ	բան, բաց	դն, դր, դ	երթ, գ, գն	զարն, զարկ	զիջ	ընդուն	ըն, ըր	ըս	թք, թուք	իյն, ինկ	խած	խաղ	մն	նստ	ուտելու	տան, տար
evidential participle	երգեր	քաղեր	ապրեր	խօսեր	ածիլուեր	զզուեր	աղացեր	կարդացեր	արտահեղեր, արտահեղուցեր	թողեր, թողուցեր	աճեցուցեր	մօտեցուցեր	ուսուցեր	ծանուցեր	անցեր	մեռեր			ամչցեր	նիհարցեր	երդուեր	զբօսուեր	իջեր	իջեր	գտեր	գտեր	ելեր	ելեր	դպեր	դպեր	կրցեր							եղեր	եկեր	լացեր	տուեր	արտաբերեր	բերեր	անդրադարձեր	դարձեր	առեր	բացեր	դրեր	գացեր	զարկեր	զիջեր	ընդուներ	ըրեր	ըսեր	թքեր	ինկեր	խածեր	խաղցեր	մնացեր	նստեր	կերեր	տարեր
future participle	երգելու	քաղելու	ապրելու	խօսելու	ածիլուելու	զզուելու	աղալու	կարդալու	արտահեղելու	թողելու	աճեցնելու	մօտեցնելու	ուսուցանելու	ծանուցանելու	անցնելու	մեռնելու	երկնչելու	կպչելու	ամչնալու	նիհարնալու	երդնելու	զբօսնելու	իջնելու	իջնալու	գտնելու	գտնալու	ելլելու	ելլալու	դպչելու	դպելու		կարենալու	երեւելու					ըլլալու	գալու	լալու	տալու	արտաբերելու	բերելու	անդրադառնալու	դառնալու	առնելու	բանալու	դնելու	երթալու	զարնելու	զիջելու	ընդունելու	ընելու	ըսելու	թքնելու	իյնալու	խածնելու	խաղալու	մնալու	նստելու	ուտելու	տանելու
imperative 2pl	երգեցէ՛ք	քաղեցէ՛ք	ապրեցէ՛ք	խօսեցէ՛ք	ածիլուեցէ՛ք	զզուեցէ՛ք	աղացէ՛ք	կարդացէ՛ք	արտահեղեցէ՛ք, արտահեղէ՛ք, արտահեղուցէ՛ք	թողեցէ՛ք, թողէ՛ք, թողուցէ՛ք	աճեցուցէ՛ք	մօտեցուցէ՛ք	ուսուցէ՛ք	ծանուցէ՛ք	անցէ՛ք	մեռէ՛ք	երկնէ՛ք	կպէ՛ք	ամչցէ՛ք	նիհարցէ՛ք	երդուէ՛ք	զբօսնեցէ՛ք	իջէ՛ք	իջէ՛ք	գտէ՛ք	գտէ՛ք	ելէ՛ք	ելէ՛ք	դպէ՛ք	դպէ՛ք	կրցէ՛ք							եղէ՛ք	եկէ՛ք	լացէ՛ք	տուէ՛ք	արտաբերէ՛ք	բերէ՛ք	անդրադարձէ՛ք	դարձէ՛ք	առէ՛ք	բացէ՛ք	դրէ՛ք	գացէ՛ք	զարկէ՛ք	զիջէ՛ք	ընդունեցէ՛ք	ըրէ՛ք	ըսէ՛ք	թքէ՛ք	ինկէ՛ք	խածէ՛ք	խաղացէ՛ք, խաղցէ՛ք	մնացէ՛ք	նստեցէ՛ք, նստէ՛ք	կերէ՛ք	տարէ՛ք
imperative 2sg	երգէ՛	քաղէ՛	ապրի՛ր, ապրէ՛	խօսի՛ր, խօսէ՛	ածիլուէ՛, ածիլուի՛ր	զզուէ՛, զզուի՛ր	աղա՛	կարդա՛	արտահե՛ղ, արտահեղո՛ւ, արտահեղո՛ւր	թո՛ղ, թողո՛ւ, թողո՛ւր	աճեցո՛ւր	մօտեցո՛ւր	ուսուցո՛ւր	ծանուցո՛ւր	անցի՛ր	մեռի՛ր	երկնէ՛, երկնի՛ր	կպի՛ր	ամչցի՛ր	նիհարցի՛ր	երդուի՛ր	զբօսնէ՛, զբօսի՛ր	իջի՛ր	իջի՛ր	գտի՛ր	գտի՛ր	ելի՛ր, ել՛	ելի՛ր, ել՛	դպէ՛, դպի՛ր	դպէ՛, դպի՛ր	կրցի՛ր							եղի՛ր	եկո՛ւր	լա՛ց	տո՛ւր	արտաբե՛ր	բե՛ր	անդրադարձի՛ր	դարձի՛ր	ա՛ռ	բա՛ց	դի՛ր	գնա՛	զա՛րկ	զիջէ՛, զիջի՛ր	ընդունի՛ր, ընդունէ՛	ըրէ՛	ըսէ՛	թքէ՛, թքի՛ր, թո՛ւք	ինկի՛ր	խածի՛ր, խա՛ծ	խաղցի՛ր, խաղա՛	մնացի՛ր, մնա՛	նստէ՛, նստի՛ր	կե՛ր	տա՛ր
indicative past 1pl	երգեցինք	քաղեցինք	ապրեցանք	խօսեցանք	ածիլուեցանք	զզուեցանք	աղացինք	կարդացինք	արտահեղուցինք	թողուցինք, թողինք	աճեցուցինք	մօտեցուցինք	ուսուցինք	ծանուցինք	անցանք	մեռանք	երկնանք	կպանք	ամչցանք	նիհարցանք	երդուանք	զբօսնեցինք	իջանք	իջանք	գտանք	գտանք	ելանք	ելանք	դպանք	դպանք	կրցանք							եղանք	եկանք	լացինք	տուինք	արտաբերինք	բերինք	անդրադարձանք	դարձանք	առինք	բացինք	դրինք	գացինք	զարկինք	զիջանք	ընդունեցանք, ընդունեցինք	ըրինք	ըսինք	թքանք, թքինք	ինկանք	խածանք, խածինք	խաղացինք, խաղցանք	մնացինք	նստեցանք, նստանք	կերանք	տարինք
indicative past 1sg	երգեցի	քաղեցի	ապրեցայ	խօսեցայ	ածիլուեցայ	զզուեցայ	աղացի	կարդացի	արտահեղուցի	թողուցի, թողի	աճեցուցի	մօտեցուցի	ուսուցի	ծանուցի	անցայ	մեռայ	երկնայ	կպայ	ամչցայ	նիհարցայ	երդուայ	զբօսնեցի	իջայ	իջայ	գտայ	գտայ	ելայ	ելայ	դպայ	դպայ	կրցայ							եղայ	եկայ	լացի	տուի	արտաբերի	բերի	անդրադարձայ	դարձայ	առի	բացի	դրի	գացի	զարկի	զիջայ	ընդունեցայ, ընդունեցի	ըրի	ըսի	թքայ, թքի	ինկայ	խածայ, խածի	խաղացի, խաղցայ	մնացի	նստեցայ, նստայ	կերայ	տարի
indicative past 2pl	երգեցիք	քաղեցիք	ապրեցաք	խօսեցաք	ածիլուեցաք	զզուեցաք	աղացիք	կարդացիք	արտահեղուցիք	թողուցիք, թողիք	աճեցուցիք	մօտեցուցիք	ուսուցիք	ծանուցիք	անցաք	մեռաք	երկնաք	կպաք	ամչցաք	նիհարցաք	երդուաք	զբօսնեցիք	իջաք	իջաք	գտաք	գտաք	ելաք	ելաք	դպաք	դպաք	կրցաք							եղաք	եկաք	լացիք	տուիք	արտաբերիք	բերիք	անդրադարձաք	դարձաք	առիք	բացիք	դրիք	գացիք	զարկիք	զիջաք	ընդունեցաք, ընդունեցիք	ըրիք	ըսիք	թքաք, թքիք	ինկաք	խածաք, խածիք	խաղացիք, խաղցաք	մնացիք	նստեցաք, նստաք	կերաք	տարիք
indicative past 2sg	երգեցիր	քաղեցիր	ապրեցար	խօսեցար	ածիլուեցար	զզուեցար	աղացիր	կարդացիր	արտահեղուցիր	թողուցիր, թողիր	աճեցուցիր	մօտեցուցիր	ուսուցիր	ծանուցիր	անցար	մեռար	երկնար	կպար	ամչցար	նիհարցար	երդուար	զբօսնեցիր	իջար	իջար	գտար	գտար	ելար	ելար	դպար	դպար	կրցար							եղար	եկար	լացիր	տուիր	արտաբերիր	բերիր	անդրադարձար	դարձար	առիր	բացիր	դրիր	գացիր	զարկիր	զիջար	ընդունեցար, ընդունեցիր	ըրիր	ըսիր	թքար, թքիր	ինկար	խածար, խածիր	խաղացիր, խաղցար	մնացիր	նստեցար, նստար	կերար	տարիր
indicative past 3pl	երգեցին	քաղեցին	ապրեցան	խօսեցան	ածիլուեցան	զզուեցան	աղացին	կարդացին	արտահեղուցին	թողուցին, թողին	աճեցուցին	մօտեցուցին	ուսուցին	ծանուցին	անցան	մեռան	երկնան	կպան	ամչցան	նիհարցան	երդուան	զբօսնեցին	իջան	իջան	գտան	գտան	ելան	ելան	դպան	դպան	կրցան							եղան	եկան	լացին	տուին	արտաբերին	բերին	անդրադարձան	դարձան	առին	բացին	դրին	գացին	զարկին	զիջան	ընդունեցան, ընդունեցին	ըրին	ըսին	թքան, թքին	ինկան	խածան, խածին	խաղացին, խաղցան	մնացին	նստեցան, նստան	կերան	տարին
indicative past 3sg	երգեց	քաղեց	ապրեցաւ	խօսեցաւ	ածիլուեցաւ	զզուեցաւ	աղաց	կարդաց	արտահեղուց	թողուց, թող	աճեցուց	մօտեցուց	ուսուց	ծանուց	անցաւ	մեռաւ	երկնաւ	կպաւ	ամչցաւ	նիհարցաւ	երդուաւ	զբօսնեց	իջաւ	իջաւ	գտաւ	գտաւ	ելաւ	ելաւ	դպաւ	դպաւ	կրցաւ							եղաւ	եկաւ	լացաւ	տուաւ	արտաբերաւ	բերաւ	անդրադարձաւ	դարձաւ	առաւ	բացաւ	դրաւ	գնաց	զարկաւ	զիջաւ	ընդունեց, ընդունեցաւ	ըրաւ	ըսաւ	թքաւ	ինկաւ	խածաւ	խաղաց, խաղցաւ	մնաց	նստեցաւ, նստաւ	կերաւ	տարաւ
indicative past imperfect 1pl	կ'երգէինք	կը քաղէինք	կ'ապրէինք	կը խօսէինք	կ'ածիլուէինք	կը զզուէինք	կ'աղայինք	կը կարդայինք	կ'արտահեղէինք, կ'արտահեղուինք	կը թողէինք, կը թողուինք	կ'աճեցնէինք	կը մօտեցնէինք	կ'ուսուցանէինք	կը ծանուցանէինք	կ'անցնէինք	կը մեռնէինք	կ'երկնչէինք		կ'ամչնայինք	կը նիհարնայինք	կ'երդնէինք	կը զբօսնէինք	կ'իջնէինք	կ'իջնայինք	կը գտնէինք	կը գտնայինք	կ'ելլէինք	կ'ելլայինք	կը դպչէինք	կը դպէինք	կրնայինք		կ'երեւինք	ունէինք	գիտէինք	կայինք	էինք	կ'ըլլայինք	կու գայինք	կու լայինք	կու տայինք	կ'արտաբերէինք	կը բերէինք	կ'անդրադառնայինք	կը դառնայինք	կ'առնէինք	կը բանայինք	կը դնէինք	կ'երթայինք	կը զարնէինք	կը զիջէինք	կ'ընդունէինք	կ'ընէինք	կ'ըսէինք	կը թքնէինք	կ'իյնայինք	կը խածնէինք	կը խաղայինք	կը մնայինք	կը նստէինք	կ'ուտէինք	կը տանէինք
indicative past imperfect 1sg	կ'երգէի	կը քաղէի	կ'ապրէի	կը խօսէի	կ'ածիլուէի	կը զզուէի	կ'աղայի	կը կարդայի	կ'արտահեղէի, կ'արտահեղուի	կը թողէի, կը թողուի	կ'աճեցնէի	կը մօտեցնէի	կ'ուսուցանէի	կը ծանուցանէի	կ'անցնէի	կը մեռնէի	կ'երկնչէի		կ'ամչնայի	կը նիհարնայի	կ'երդնէի	կը զբօսնէի	կ'իջնէի	կ'իջնայի	կը գտնէի	կը գտնայի	կ'ելլէի	կ'ելլայի	կը դպչէի	կը դպէի	կրնայի		կ'երեւիմ	ունէի	գիտէի	կայի	էի	կ'ըլլայի	կու գայի	կու լայի	կու տայի	կ'արտաբերէի	կը բերէի	կ'անդրադառնայի	կը դառնայի	կ'առնէի	կը բանայի	կը դնէի	կ'երթայի	կը զարնէի	կը զիջէի	կ'ընդունէի	կ'ընէի	կ'ըսէի	կը թքնէի	կ'իյնայի	կը խածնէի	կը խաղայի	կը մնայի	կը նստէի	կ'ուտէի	կը տանէի
indicative past imperfect 2pl	կ'երգէիք	կը քաղէիք	կ'ապրէիք	կը խօսէիք	կ'ածիլուէիք	կը զզուէիք	կ'աղայիք	կը կարդայիք	կ'արտահեղէիք, կ'արտահեղուիք	կը թողէիք, կը թողուիք	կ'աճեցնէիք	կը մօտեցնէիք	կ'ուսուցանէիք	կը ծանուցանէիք	կ'անցնէիք	կը մեռնէիք	կ'երկնչէիք		կ'ամչնայիք	կը նիհարնայիք	կ'երդնէիք	կը զբօսնէիք	կ'իջնէիք	կ'իջնայիք	կը գտնէիք	կը գտնայիք	կ'ելլէիք	կ'ելլայիք	կը դպչէիք	կը դպէիք	կրնայիք		կ'երեւիք	ունէիք	գիտէիք	կայիք	էիք	կ'ըլլայիք	կու գայիք	կու լայիք	կու տայիք	կ'արտաբերէիք	կը բերէիք	կ'անդրադառնայիք	կը դառնայիք	կ'առնէիք	կը բանայիք	կը դնէիք	կ'երթայիք	կը զարնէիք	կը զիջէիք	կ'ընդունէիք	կ'ընէիք	կ'ըսէիք	կը թքնէիք	կ'իյնայիք	կը խածնէիք	կը խաղայիք	կը մնայիք	կը նստէիք	կ'ուտէիք	կը տանէիք
indicative past imperfect 2sg	կ'երգէիր	կը քաղէիր	կ'ապրէիր	կը խօսէիր	կ'ածիլուէիր	կը զզուէիր	կ'աղայիր	կը կարդայիր	կ'արտահեղէիր, կ'արտահեղուիր	կը թողէիր, կը թողուիր	կ'աճեցնէիր	կը մօտեցնէիր	կ'ուսուցանէիր	կը ծանուցանէիր	կ'անցնէիր	կը մեռնէիր	կ'երկնչէիր		կ'ամչնայիր	կը նիհարնայիր	կ'երդնէիր	կը զբօսնէիր	կ'իջնէիր	կ'իջնայիր	կը գտնէիր	կը գտնայիր	կ'ելլէիր	կ'ելլայիր	կը դպչէիր	կը դպէիր	կրնայիր		կ'երեւիս	ունէիր	գիտէիր	կայիր	էիր	կ'ըլլայիր	կու գայիր	կու լայիր	կու տայիր	կ'արտաբերէիր	կը բերէիր	կ'անդրադառնայիր	կը դառնայիր	կ'առնէիր	կը բանայիր	կը դնէիր	կ'երթայիր	կը զարնէիր	կը զիջէիր	կ'ընդունէիր	կ'ընէիր	կ'ըսէիր	կը թքնէիր	կ'իյնայիր	կը խածնէիր	կը խաղայիր	կը մնայիր	կը նստէիր	կ'ուտէիր	կը տանէիր
indicative past imperfect 3pl	կ'երգէին	կը քաղէին	կ'ապրէին	կը խօսէին	կ'ածիլուէին	կը զզուէին	կ'աղային	կը կարդային	կ'արտահեղէին, կ'արտահեղուին	կը թողէին, կը թողուին	կ'աճեցնէին	կը մօտեցնէին	կ'ուսուցանէին	կը ծանուցանէին	կ'անցնէին	կը մեռնէին	կ'երկնչէին		կ'ամչնային	կը նիհարնային	կ'երդնէին	կը զբօսնէին	կ'իջնէին	կ'իջնային	կը գտնէին	կը գտնային	կ'ելլէին	կ'ելլային	կը դպչէին	կը դպէին	կրնային		կ'երեւին	ունէին	գիտէին	կային	էին	կ'ըլլային	կու գային	կու լային	կու տային	կ'արտաբերէին	կը բերէին	կ'անդրադառնային	կը դառնային	կ'առնէին	կը բանային	կը դնէին	կ'երթային	կը զարնէին	կը զիջէին	կ'ընդունէին	կ'ընէին	կ'ըսէին	կը թքնէին	կ'իյնային	կը խածնէին	կը խաղային	կը մնային	կը նստէին	կ'ուտէին	կը տանէին
indicative past imperfect 3sg	կ'երգէր	կը քաղէր	կ'ապրէր	կը խօսէր	կ'ածիլուէր	կը զզուէր	կ'աղար	կը կարդար	կ'արտահեղէր, կ'արտահեղուր	կը թողէր, կը թողուր	կ'աճեցնէր	կը մօտեցնէր	կ'ուսուցանէր	կը ծանուցանէր	կ'անցնէր	կը մեռնէր	կ'երկնչէր		կ'ամչնար	կը նիհարնար	կ'երդնէր	կը զբօսնէր	կ'իջնէր	կ'իջնար	կը գտնէր	կը գտնար	կ'ելլէր	կ'ելլար	կը դպչէր	կը դպէր	կրնար		կ'երեւի	ունէր	գիտէր	կար	էր	կ'ըլլար	կու գար	կու լար	կու տար	կ'արտաբերէր	կը բերէր	կ'անդրադառնար	կը դառնար	կ'առնէր	կը բանար	կը դնէր	կ'երթար	կը զարնէր	կը զիջէր	կ'ընդունէր	կ'ընէր	կ'ըսէր	կը թքնէր	կ'իյնար	կը խածնէր	կը խաղար	կը մնար	կը նստէր	կ'ուտէր	կը տանէր
indicative present 1pl	կ'երգենք	կը քաղենք	կ'ապրինք	կը խօսինք	կ'ածիլուինք	կը զզուինք	կ'աղանք	կը կարդանք	կ'արտահեղենք, կ'արտահեղունք	կը թողունք	կ'աճեցնենք	կը մօտեցնենք	կ'ուսուցանենք	կը ծանուցանենք	կ'անցնինք	կը մեռնինք	կ'երկնչինք	կը կպչինք	կ'ամչնանք	կը նիհարնանք	կ'երդնունք	կը զբօսնունք	կ'իջնենք	կ'իջնանք	կը գտնենք	կը գտնանք	կ'ելլենք	կ'ելլանք	կը դպչինք	կը դպինք	կրնանք		կ'երեւէինք	ունինք	գիտենք	կանք	ենք	կ'ըլլանք	կու գանք	կու լանք	կու տանք	կ'արտաբերենք	կը բերենք	կ'անդրադառնանք	կը դառնանք	կ'առնենք	կը բանանք	կը դնենք	կ'երթանք	կը զարնենք	կը զիջինք	կ'ընդունինք	կ'ընենք	կ'ըսենք	կը թքնենք	կ'իյնանք	կը խածնենք	կը խաղանք	կը մնանք	կը նստինք	կ'ուտենք	կը տանինք
indicative present 1sg	կ'երգեմ	կը քաղեմ	կ'ապրիմ	կը խօսիմ	կ'ածիլուիմ	կը զզուիմ	կ'աղամ	կը կարդամ	կ'արտահեղեմ, կ'արտահեղում	կը թողում	կ'աճեցնեմ	կը մօտեցնեմ	կ'ուսուցանեմ	կը ծանուցանեմ	կ'անցնիմ	կը մեռնիմ	կ'երկնչիմ	կը կպչիմ	կ'ամչնամ	կը նիհարնամ	կ'երդնում	կը զբօսնում	կ'իջնեմ	կ'իջնամ	կը գտնեմ	կը գտնամ	կ'ելլեմ	կ'ելլամ	կը դպչիմ	կը դպիմ	կրնամ		կ'երեւէի	ունիմ	գիտեմ	կամ	եմ	կ'ըլլամ	կու գամ	կու լամ	կու տամ	կ'արտաբերեմ	կը բերեմ	կ'անդրադառնամ	կը դառնամ	կ'առնեմ	կը բանամ	կը դնեմ	կ'երթամ	կը զարնեմ	կը զիջիմ	կ'ընդունիմ	կ'ընեմ	կ'ըսեմ	կը թքնեմ	կ'իյնամ	կը խածնեմ	կը խաղամ	կը մնամ	կը նստիմ	կ'ուտեմ	կը տանիմ
indicative present 2pl	կ'երգէք	կը քաղէք	կ'ապրիք	կը խօսիք	կ'ածիլուիք	կը զզուիք	կ'աղաք	կը կարդաք	կ'արտահեղէք, կ'արտահեղուք	կը թողուք	կ'աճեցնէք	կը մօտեցնէք	կ'ուսուցանէք	կը ծանուցանէք	կ'անցնիք	կը մեռնիք	կ'երկնչիք	կը կպչիք	կ'ամչնաք	կը նիհարնաք	կ'երդնուք	կը զբօսնուք	կ'իջնէք	կ'իջնաք	կը գտնէք	կը գտնաք	կ'ելլէք	կ'ելլաք	կը դպչիք	կը դպիք	կրնաք		կ'երեւէիք	ունիք	գիտէք	կաք	էք	կ'ըլլաք	կու գաք	կու լաք	կու տաք	կ'արտաբերէք	կը բերէք	կ'անդրադառնաք	կը դառնաք	կ'առնէք	կը բանաք	կը դնէք	կ'երթաք	կը զարնէք	կը զիջիք	կ'ընդունիք	կ'ընէք	կ'ըսէք	կը թքնէք	կ'իյնաք	կը խածնէք	կը խաղաք	կը մնաք	կը նստիք	կ'ուտէք	կը տանիք
indicative present 2sg	կ'երգես	կը քաղես	կ'ապրիս	կը խօսիս	կ'ածիլուիս	կը զզուիս	կ'աղաս	կը կարդաս	կ'արտահեղես, կ'արտահեղուս	կը թողուս	կ'աճեցնես	կը մօտեցնես	կ'ուսուցանես	կը ծանուցանես	կ'անցնիս	կը մեռնիս	կ'երկնչիս	կը կպչիս	կ'ամչնաս	կը նիհարնաս	կ'երդնուս	կը զբօսնուս	կ'իջնես	կ'իջնաս	կը գտնես	կը գտնաս	կ'ելլես	կ'ելլաս	կը դպչիս	կը դպիս	կրնաս		կ'երեւէիր	ունիս	գիտես	կաս	ես	կ'ըլլաս	կու գաս	կու լաս	կու տաս	կ'արտաբերես	կը բերես	կ'անդրադառնաս	կը դառնաս	կ'առնես	կը բանաս	կը դնես	կ'երթաս	կը զարնես	կը զիջիս	կ'ընդունիս	կ'ընես	կ'ըսես	կը թքնես	կ'իյնաս	կը խածնես	կը խաղաս	կը մնաս	կը նստիս	կ'ուտես	կը տանիս
indicative present 3pl	կ'երգեն	կը քաղեն	կ'ապրին	կը խօսին	կ'ածիլուին	կը զզուին	կ'աղան	կը կարդան	կ'արտահեղեն, կ'արտահեղուն	կը թողուն	կ'աճեցնեն	կը մօտեցնեն	կ'ուսուցանեն	կը ծանուցանեն	կ'անցնին	կը մեռնին	կ'երկնչին	կը կպչին	կ'ամչնան	կը նիհարնան	կ'երդնուն	կը զբօսնուն	կ'իջնեն	կ'իջնան	կը գտնեն	կը գտնան	կ'ելլեն	կ'ելլան	կը դպչին	կը դպին	կրնան		կ'երեւէին	ունին	գիտեն	կան	են	կ'ըլլան	կու գան	կու լան	կու տան	կ'արտաբերեն	կը բերեն	կ'անդրադառնան	կը դառնան	կ'առնեն	կը բանան	կը դնեն	կ'երթան	կը զարնեն	կը զիջին	կ'ընդունին	կ'ընեն	կ'ըսեն	կը թքնեն	կ'իյնան	կը խածնեն	կը խաղան	կը մնան	կը նստին	կ'ուտեն	կը տանին
indicative present 3sg	կ'երգէ	կը քաղէ	կ'ապրի	կը խօսի	կ'ածիլուի	կը զզուի	կ'աղայ	կը կարդայ	կ'արտահեղէ, կ'արտահեղու	կը թողու	կ'աճեցնէ	կը մօտեցնէ	կ'ուսուցանէ	կը ծանուցանէ	կ'անցնի	կը մեռնի	կ'երկնչի	կը կպչի	կ'ամչնայ	կը նիհարնայ	կ'երդնու	կը զբօսնու	կ'իջնէ	կ'իջնայ	կը գտնէ	կը գտնայ	կ'ելլէ	կ'ելլայ	կը դպչի	կը դպի	կրնայ		կ'երեւէր	ունի	գիտէ	կայ	է	կ'ըլլայ	կու գայ	կու լայ	կու տայ	կ'արտաբերէ	կը բերէ	կ'անդրադառնայ	կը դառնայ	կ'առնէ	կը բանայ	կը դնէ	կ'երթայ	կը զարնէ	կը զիջի	կ'ընդունի	կ'ընէ	կ'ըսէ	կը թքնէ	կ'իյնայ	կը խածնէ	կը խաղայ	կը մնայ	կը նստի	կ'ուտէ	կը տանի
infinitival	երգել	քաղել	ապրիլ	խօսիլ	ածիլուիլ	զզուիլ	աղալ	կարդալ	արտահեղուլ	թողուլ	աճեցնել	մօտեցնել	ուսուցանել	ծանուցանել	անցնիլ	մեռնիլ	երկնչիլ	կպչիլ	ամչնալ	նիհարնալ	երդնուլ	զբօսնուլ	իջնել	իջնալ	գտնել	գտնալ	ելլել	ելլալ	դպչիլ	դպիլ		կարենալ	երեւիլ					ըլլալ	գալ	լալ	տալ	արտաբերել	բերել	անդրադառնալ	դառնալ	առնել	բանալ	դնել	երթալ	զարնել	զիջիլ	ընդունիլ	ընել	ըսել	թքնել	իյնալ	խածնել	խաղալ	մնալ	նստիլ	ուտել	տանիլ
