Regularity	Regular	Regular	Regular	Regular	Regular	Regular	Regular	Regular	Archaic	Archaic	Regular	Regular	Archaic	Archaic	Irregular	Irregular	Defective	Defective	Regular	Regular	Archaic	Archaic	Irregular	Irregular	Irregular	Irregular	Suppletive	Suppletive	Irregular	Irregular	Defective	Defective	Defective	Defective	Defective	Defective	Defective	Suppletive	Suppletive	Irregular	Suppletive	Irregular	Irregular	Irregular	Suppletive	Irregular	Suppletive	Suppletive	Suppletive	Suppletive	Irregular	Irregular	Suppletive	Irregular	Suppletive	Suppletive	Irregular	Irregular	Irregular	Irregular	Suppletive	Suppletive
negative future participle	չերգելու	չքաղելու	չապրելու	չխօսելու	չածիլուելու	չզզուելու	չաղալու	չկարդալու	չարտահեղելու	չթողելու	չաճեցնելու	չմօտեցնելու	չուսուցանելու	չծանուցանելու	չանցնելու	չմեռնելու	չերկնչելու	չկպչելու	չամչնալու	չնիհարնալու	չերդնելու	չզբօսնելու	չիջնելու	չիջնալու	չգտնելու	չգտնալու	չելլելու	չելլալու	չդպչելու	չդպելու		չկարենալու	չերեւելու					չըլլալու	չգալու	չլալու	չտալու	չարտաբերելու	չբերելու	չանդրադառնալու	չդառնալու	չառնելու	չբանալու	չդնելու	չերթալու	չզարնելու	չզիջելու	չընդունելու	չընելու	չըսելու	չթքնելու	չիյնալու	չխածնելու	չխաղալու	չմնալու	չնստելու	չուտելու	չտանելու
negative indicative past 1pl	չերգեցինք	չքաղեցինք	չապրեցանք	չխօսեցանք	չածիլուեցանք	չզզուեցանք	չաղացինք	չկարդացինք	չարտահեղուցինք	չթողուցինք, չթողինք	չաճեցուցինք	չմօտեցուցինք	չուսուցինք	չծանուցինք	չանցանք	չմեռանք	չերկնանք	չկպանք	չամչցանք	չնիհարցանք	չերդուանք	չզբօսնեցինք	չիջանք	չիջանք	չգտանք	չգտանք	չելանք	չելանք	չդպանք	չդպանք	չկրցանք							չեղանք	չեկանք	չլացինք	չտուինք	չարտաբերինք	չբերինք	չանդրադարձանք	չդարձանք	չառինք	չբացինք	չդրինք	չգացինք	չզարկինք	չզիջանք	չընդունեցանք, չընդունեցինք	չըրինք	չըսինք	չթքանք, չթքինք	չինկանք	չխածանք, չխածինք	չխաղացինք, չխաղցանք	չմնացինք	չնստեցանք, չնստանք	չկերանք	չտարինք
negative indicative past 1sg	չերգեցի	չքաղեցի	չապրեցայ	չխօսեցայ	չածիլուեցայ	չզզուեցայ	չաղացի	չկարդացի	չարտահեղուցի	չթողուցի, չթողի	չաճեցուցի	չմօտեցուցի	չուսուցի	չծանուցի	չանցայ	չմեռայ	չերկնայ	չկպայ	չամչցայ	չնիհարցայ	չերդուայ	չզբօսնեցի	չիջայ	չիջայ	չգտայ	չգտայ	չելայ	չելայ	չդպայ	չդպայ	չկրցայ							չեղայ	չեկայ	չլացի	չտուի	չարտաբերի	չբերի	չանդրադարձայ	չդարձայ	չառի	չբացի	չդրի	չգացի	չզարկի	չզիջայ	չընդունեցայ, չընդունեցի	չըրի	չըսի	չթքայ, չթքի	չինկայ	չխածայ, չխածի	չխաղացի, չխաղցայ	չմնացի	չնստեցայ, չնստայ	չկերայ	չտարի
negative indicative past 2pl	չերգեցիք	չքաղեցիք	չապրեցաք	չխօսեցաք	չածիլուեցաք	չզզուեցաք	չաղացիք	չկարդացիք	չարտահեղուցիք	չթողուցիք, չթողիք	չաճեցուցիք	չմօտեցուցիք	չուսուցիք	չծանուցիք	չանցաք	չմեռաք	չերկնաք	չկպաք	չամչցաք	չնիհարցաք	չերդուաք	չզբօսնեցիք	չիջաք	չիջաք	չգտաք	չգտաք	չելաք	չելաք	չդպաք	չդպաք	չկրցաք							չեղաք	չեկաք	չլացիք	չտուիք	չարտաբերիք	չբերիք	չանդրադարձաք	չդարձաք	չառիք	չբացիք	չդրիք	չգացիք	չզարկիք	չզիջաք	չընդունեցաք, չընդունեցիք	չըրիք	չըսիք	չթքաք, չթքիք	չինկաք	չխածաք, չխածիք	չխաղացիք, չխաղցաք	չմնացիք	չնստեցաք, չնստաք	չկերաք	չտարիք
negative indicative past 2sg	չերգեցիր	չքաղեցիր	չապրեցար	չխօսեցար	չածիլուեցար	չզզուեցար	չաղացիր	չկարդացիր	չարտահեղուցիր	չթողուցիր, չթողիր	չաճեցուցիր	չմօտեցուցիր	չուսուցիր	չծանուցիր	չանցար	չմեռար	չերկնար	չկպար	չամչցար	չնիհարցար	չերդուար	չզբօսնեցիր	չիջար	չիջար	չգտար	չգտար	չելար	չելար	չդպար	չդպար	չկրցար							չեղար	չեկար	չլացիր	չտուիր	չարտաբերիր	չբերիր	չանդրադարձար	չդարձար	չառիր	չբացիր	չդրիր	չգացիր	չզարկիր	չզիջար	չընդունեցար, չընդունեցիր	չըրիր	չըսիր	չթքար, չթքիր	չինկար	չխածար, չխածիր	չխաղացիր, չխաղցար	չմնացիր	չնստեցար, չնստար	չկերար	չտարիր
negative indicative past 3pl	չերգեցին	չքաղեցին	չապրեցան	չխօսեցան	չածիլուեցան	չզզուեցան	չաղացին	չկարդացին	չարտահեղուցին	չթողուցին, չթողին	չաճեցուցին	չմօտեցուցին	չուսուցին	չծանուցին	չանցան	չմեռան	չերկնան	չկպան	չամչցան	չնիհարցան	չերդուան	չզբօսնեցին	չիջան	չիջան	չգտան	չգտան	չելան	չելան	չդպան	չդպան	չկրցան							չեղան	չեկան	չլացին	չտուին	չարտաբերին	չբերին	չանդրադարձան	չդարձան	չառին	չբացին	չդրին	չգացին	չզարկին	չզիջան	չընդունեցան, չընդունեցին	չըրին	չըսին	չթքան, չթքին	չինկան	չխածան, չխածին	չխաղացին, չխաղցան	չմնացին	չնստեցան, չնստան	չկերան	չտարին
negative indicative past 3sg	չերգեց	չքաղեց	չապրեցաւ	չխօսեցաւ	չածիլուեցաւ	չզզուեցաւ	չաղաց	չկարդաց	չարտահեղուց	չթողուց, չթող	չաճեցուց	չմօտեցուց	չուսուց	չծանուց	չանցաւ	չմեռաւ	չերկնաւ	չկպաւ	չամչցաւ	չնիհարցաւ	չերդուաւ	չզբօսնեց	չիջաւ	չիջաւ	չգտաւ	չգտաւ	չելաւ	չելաւ	չդպաւ	չդպաւ	չկրցաւ							չեղաւ	չեկաւ	չլացաւ	չտուաւ	չարտաբերաւ	չբերաւ	չանդրադարձաւ	չդարձաւ	չառաւ	չբացաւ	չդրաւ	չգնաց	չզարկաւ	չզիջաւ	չընդունեց, չընդունեցաւ	չըրաւ	չըսաւ	չթքաւ	չինկաւ	չխածաւ	չխաղաց, չխաղցաւ	չմնաց	չնստեցաւ, չնստաւ	չկերաւ	չտարաւ
negative indicative past imperfect 1pl	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis			periphrasis	periphrasis			periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis			չունէինք	periphrasis	չկայինք	չէինք	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis
negative indicative past imperfect 1sg	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis			periphrasis	periphrasis			periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis			չունէի	periphrasis	չկայի	չէի	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis
negative indicative past imperfect 2pl	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis			periphrasis	periphrasis			periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis			չունէիք	periphrasis	չկայիք	չէիք	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis
negative indicative past imperfect 2sg	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis			periphrasis	periphrasis			periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis			չունէիր	periphrasis	չկայիր	չէիր	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis
negative indicative past imperfect 3pl	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis			periphrasis	periphrasis			periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis			չունէին	periphrasis	չկային	չէին	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis
negative indicative past imperfect 3sg	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis			periphrasis	periphrasis			periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis			չունէր	periphrasis	չկար	չէր	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis
negative indicative present 1pl	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis			periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis			չունինք	periphrasis	չկանք	չենք	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis
negative indicative present 1sg	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis			periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis			չունիմ	periphrasis	չկամ	չեմ	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis
negative indicative present 2pl	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis			periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis			չունիք	periphrasis	չկաք	չէք	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis
negative indicative present 2sg	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis			periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis			չունիս	periphrasis	չկաս	չես	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis
negative indicative present 3pl	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis			periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis			չունին	periphrasis	չկան	չեն	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis
negative indicative present 3sg	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis			periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis			չունի	periphrasis	չկայ	չէ	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis	periphrasis
negative infinitival	չերգել	չքաղել	չապրիլ	չխօսիլ	չածիլուիլ	չզզուիլ	չաղալ	չկարդալ	չարտահեղուլ	չթողուլ	չաճեցնել	չմօտեցնել	չուսուցանել	չծանուցանել	չանցնիլ	չմեռնիլ	չերկնչիլ	չկպչիլ	չամչնալ	չնիհարնալ	չերդնուլ	չզբօսնուլ	չիջնել	չիջնալ	չգտնել	չգտնալ	չելլել	չելլալ	չդպչիլ	չդպիլ		չկարենալ	չերեւիլ					չըլլալ	չգալ	չլալ	չտալ	չարտաբերել	չբերել	չանդրադառնալ	չդառնալ	չառնել	չբանալ	չդնել	չերթալ	չզարնել	չզիջիլ	չընդունիլ	չընել	չըսել	չթքնել	չիյնալ	չխածնել	չխաղալ	չմնալ	չնստիլ	չուտել	չտանիլ
negative perfect participle	չերգած	չքաղած	չապրած	չխօսած	չածիլուած	չզզուած	չաղացած	չկարդացած	չարտահեղած, չարտահեղուցած	չթողած, չթողուցած	չաճեցուցած	չմօտեցուցած	չուսուցած	չծանուցած	չանցած	չմեռած	չերկնած	չկպած	չամչցած	չնիհարցած	չերդուած	չզբօսած	չիջած	չիջած	չգտած	չգտած	չելած	չելած	չդպած	չդպած	չկրցած							չեղած	չեկած	չլացած	չտուած	չարտաբերած	չբերած	չանդրադարձած	չդարձած	չառած	չբացած	չդրած	չգացած	չզարկած	չզիջած	չընդունած	չըրած	չըսած	չթքած	չինկած	չխածած	չխաղցած	չմնացած	չնստած	չկերած	չտարած
negative prospective participle	չերգելիք	չքաղելիք	չապրելիք	չխօսելիք	չածիլուելիք	չզզուելիք	չաղալիք	չկարդալիք	չարտահեղելիք	չթողելիք	չաճեցնելիք	չմօտեցնելիք	չուսուցանելիք	չծանուցանելիք	չանցնելիք	չմեռնելիք	չերկնչելիք	չկպչելիք	չամչնալիք	չնիհարնալիք	չերդնելիք	չզբօսնելիք	չիջնելիք	չիջնալիք	չգտնելիք	չգտնալիք	չելլելիք	չելլալիք	չդպչելիք	չդպելիք		չկարենալիք	չերեւելիք					չըլլալիք	չգալիք	չլալիք	չտալիք	չարտաբերելիք	չբերելիք	չանդրադառնալիք	չդառնալիք	չառնելիք	չբանալիք	չդնելիք	չերթալիք	չզարնելիք	չզիջելիք	չընդունելիք	չընելիք	չըսելիք	չթքնելիք	չիյնալիք	չխածնելիք	չխաղալիք	չմնալիք	չնստելիք	չուտելիք	չտանելիք
negative subject participle	չերգող	չքաղող	չապրող	չխօսող	չածիլուող	չզզուող	չաղացող	չկարդացող	չարտահեղող, չարտահեղուցող	չթողող, չթողուցող	չաճեցնող	չմօտեցնող	չուսուցանող	չծանուցանող	չանցնող	չմեռնող			չամչցող	չնիհարցող	չերդուող	չզբօսնող, չզբօսող	չիջնող	չիջնող	չգտնող	չգտնող	չելլող	չելլող	չդպչող	չդպող	չկրցող							չեղող	չեկող	չլացող	չտուող	չարտաբերող	չբերող	չանդրադարձող	չդարձող	չառնող	չբացող	չդնող	չգացող	չզարնող	չզիջող	չընդունող	չընող	չըսող	չթքնող	չինկող	չխածնող	չխաղցող	չմնացող	չնստող	չուտող	չտանող
