Regularity	Regular	Regular	Regular	Regular	Regular	Regular	Regular	Regular	Archaic	Archaic	Regular	Regular	Archaic	Archaic	Irregular	Irregular	Defective	Defective	Regular	Regular	Archaic	Archaic	Irregular	Irregular	Irregular	Irregular	Suppletive	Suppletive	Irregular	Irregular	Defective	Defective	Defective	Defective	Defective	Defective	Defective	Suppletive	Suppletive	Irregular	Suppletive	Irregular	Irregular	Irregular	Suppletive	Irregular	Suppletive	Suppletive	Suppletive	Suppletive	Irregular	Irregular	Suppletive	Irregular	Suppletive	Suppletive	Irregular	Irregular	Irregular	Irregular	Suppletive	Suppletive
negative subjunctive past imperfect 1pl	չերգէինք	չքաղէինք	չապրէինք	չխօսէինք	չածիլուէինք	չզզուէինք	չաղայինք	չկարդայինք	չարտահեղէինք, չարտահեղուինք	չթողէինք, չթողուինք	չաճեցնէինք	չմօտեցնէինք	չուսուցանէինք	չծանուցանէինք	չանցնէինք	չմեռնէինք			չամչնայինք	չնիհարնայինք	չերդնէինք, չերդնուինք	չզբօսնէինք	չիջնէինք	չիջնայինք	չգտնէինք	չգտնայինք	չելլէինք	չելլայինք	չդպչէինք	չդպէինք	չկրնայինք	չկարենայինք		չունէինք	չգիտէինք	չկայինք		չըլլայինք	չգայինք	չլայինք	չտայինք	չարտաբերէինք	չբերէինք	չանդրադառնայինք	չդառնայինք	չառնէինք	չբանայինք	չդնէինք	չերթայինք	չզարնէինք	չզիջէինք	չընդունէինք	չընէինք	չըսէինք	չթքնէինք	չիյնայինք	չխածնէինք	չխաղայինք	չմնայինք	չնստէինք	չուտէինք	չտանէինք
negative subjunctive past imperfect 1sg	չերգէի	չքաղէի	չապրէի	չխօսէի	չածիլուէի	չզզուէի	չաղայի	չկարդայի	չարտահեղէի, չարտահեղուի	չթողէի, չթողուի	չաճեցնէի	չմօտեցնէի	չուսուցանէի	չծանուցանէի	չանցնէի	չմեռնէի			չամչնայի	չնիհարնայի	չերդնէի, չերդնուի	չզբօսնէի	չիջնէի	չիջնայի	չգտնէի	չգտնայի	չելլէի	չելլայի	չդպչէի	չդպէի	չկրնայի	չկարենայի		չունէի	չգիտէի	չկայի		չըլլայի	չգայի	չլայի	չտայի	չարտաբերէի	չբերէի	չանդրադառնայի	չդառնայի	չառնէի	չբանայի	չդնէի	չերթայի	չզարնէի	չզիջէի	չընդունէի	չընէի	չըսէի	չթքնէի	չիյնայի	չխածնէի	չխաղայի	չմնայի	չնստէի	չուտէի	չտանէի
negative subjunctive past imperfect 2pl	չերգէիք	չքաղէիք	չապրէիք	չխօսէիք	չածիլուէիք	չզզուէիք	չաղայիք	չկարդայիք	չարտահեղէիք, չարտահեղուիք	չթողէիք, չթողուիք	չաճեցնէիք	չմօտեցնէիք	չուսուցանէիք	չծանուցանէիք	չանցնէիք	չմեռնէիք			չամչնայիք	չնիհարնայիք	չերդնէիք, չերդնուիք	չզբօսնէիք	չիջնէիք	չիջնայիք	չգտնէիք	չգտնայիք	չելլէիք	չելլայիք	չդպչէիք	չդպէիք	չկրնայիք	չկարենայիք		չունէիք	չգիտէիք	չկայիք		չըլլայիք	չգայիք	չլայիք	չտայիք	չարտաբերէիք	չբերէիք	չանդրադառնայիք	չդառնայիք	չառնէիք	չբանայիք	չդնէիք	չերթայիք	չզարնէիք	չզիջէիք	չընդունէիք	չընէիք	չըսէիք	չթքնէիք	չիյնայիք	չխածնէիք	չխաղայիք	չմնայիք	չնստէիք	չուտէիք	չտանէիք
negative subjunctive past imperfect 2sg	չերգէիր	չքաղէիր	չապրէիր	չխօսէիր	չածիլուէիր	չզզուէիր	չաղայիր	չկարդայիր	չարտահեղէիր, չարտահեղուիր	չթողէիր, չթողուիր	չաճեցնէիր	չմօտեցնէիր	չուսուցանէիր	չծանուցանէիր	չանցնէիր	չմեռնէիր			չամչնայիր	չնիհարնայիր	չերդնէիր, չերդնուիր	չզբօսնէիր	չիջնէիր	չիջնայիր	չգտնէիր	չգտնայիր	չելլէիր	չելլայիր	չդպչէիր	չդպէիր	չկրնայիր	չկարենայիր		չունէիր	չգիտէիր	չկայիր		չըլլայիր	չգայիր	չլայիր	չտայիր	չարտաբերէիր	չբերէիր	չանդրադառնայիր	չդառնայիր	չառնէիր	չբանայիր	չդնէիր	չերթայիր	չզարնէիր	չզիջէիր	չընդունէիր	չընէիր	չըսէիր	չթքնէիր	չիյնայիր	չխածնէիր	չխաղայիր	չմնայիր	չնստէիր	չուտէիր	չտանէիր
negative subjunctive past imperfect 3pl	չերգէին	չքաղէին	չապրէին	չխօսէին	չածիլուէին	չզզուէին	չաղային	չկարդային	չարտահեղէին, չարտահեղուին	չթողէին, չթողուին	չաճեցնէին	չմօտեցնէին	չուսուցանէին	չծանուցանէին	չանցնէին	չմեռնէին			չամչնային	չնիհարնային	չերդնէին, չերդնուին	չզբօսնէին	չիջնէին	չիջնային	չգտնէին	չգտնային	չելլէին	չելլային	չդպչէին	չդպէին	չկրնային	չկարենային		չունէին	չգիտէին	չկային		չըլլային	չգային	չլային	չտային	չարտաբերէին	չբերէին	չանդրադառնային	չդառնային	չառնէին	չբանային	չդնէին	չերթային	չզարնէին	չզիջէին	չընդունէին	չընէին	չըսէին	չթքնէին	չիյնային	չխածնէին	չխաղային	չմնային	չնստէին	չուտէին	չտանէին
negative subjunctive past imperfect 3sg	չերգէր	չքաղէր	չապրէր	չխօսէր	չածիլուէր	չզզուէր	չաղար	չկարդար	չարտահեղէր, չարտահեղուր	չթողէր, չթողուր	չաճեցնէր	չմօտեցնէր	չուսուցանէր	չծանուցանէր	չանցնէր	չմեռնէր			չամչնար	չնիհարնար	չերդնէր, չերդնուր	չզբօսնէր	չիջնէր	չիջնար	չգտնէր	չգտնար	չելլէր	չելլար	չդպչէր	չդպէր	չկրնար	չկարենար		չունէր	չգիտէր	չկար		չըլլար	չգար	չլար	չտար	չարտաբերէր	չբերէր	չանդրադառնար	չդառնար	չառնէր	չբանար	չդնէր	չերթար	չզարնէր	չզիջէր	չընդունէր	չընէր	չըսէր	չթքնէր	չիյնար	չխածնէր	չխաղար	չմնար	չնստէր	չուտէր	չտանէր
negative subjunctive present 1pl	չերգենք	չքաղենք	չապրինք	չխօսինք	չածիլուինք	չզզուինք	չաղանք	չկարդանք	չարտահեղենք, չարտահեղունք	չթողենք, չթողունք	չաճեցնենք	չմօտեցնենք	չուսուցանենք	չծանուցանենք	չանցնինք	չմեռնինք			չամչնանք	չնիհարնանք	չերդնունք	չզբօսնունք	չիջնենք	չիջնանք	չգտնենք	չգտնանք	չելլենք	չելլանք	չդպչինք	չդպինք	չկրնանք	չկարենանք		չունինք	չգիտենք	չկանք		չըլլանք	չգանք	չլանք	չտանք	չարտաբերենք	չբերենք	չանդրադառնանք	չդառնանք	չառնենք	չբանանք	չդնենք	չերթանք	չզարնենք	չզիջինք	չընդունինք	չընենք	չըսենք	չթքնենք	չիյնանք	չխածնենք	չխաղանք	չմնանք	չնստինք	չուտենք	չտանինք
negative subjunctive present 1sg	չերգեմ	չքաղեմ	չապրիմ	չխօսիմ	չածիլուիմ	չզզուիմ	չաղամ	չկարդամ	չարտահեղեմ, չարտահեղում	չթողեմ, չթողում	չաճեցնեմ	չմօտեցնեմ	չուսուցանեմ	չծանուցանեմ	չանցնիմ	չմեռնիմ			չամչնամ	չնիհարնամ	չերդնում	չզբօսնում	չիջնեմ	չիջնամ	չգտնեմ	չգտնամ	չելլեմ	չելլամ	չդպչիմ	չդպիմ	չկրնամ	չկարենամ		չունիմ	չգիտեմ	չկամ		չըլլամ	չգամ	չլամ	չտամ	չարտաբերեմ	չբերեմ	չանդրադառնամ	չդառնամ	չառնեմ	չբանամ	չդնեմ	չերթամ	չզարնեմ	չզիջիմ	չընդունիմ	չընեմ	չըսեմ	չթքնեմ	չիյնամ	չխածնեմ	չխաղամ	չմնամ	չնստիմ	չուտեմ	չտանիմ
negative subjunctive present 2pl	չերգէք	չքաղէք	չապրիք	չխօսիք	չածիլուիք	չզզուիք	չաղաք	չկարդաք	չարտահեղէք, չարտահեղուք	չթողէք, չթողուք	չաճեցնէք	չմօտեցնէք	չուսուցանէք	չծանուցանէք	չանցնիք	չմեռնիք			չամչնաք	չնիհարնաք	չերդնուք	չզբօսնուք	չիջնէք	չիջնաք	չգտնէք	չգտնաք	չելլէք	չելլաք	չդպչիք	չդպիք	չկրնաք	չկարենաք		չունիք	չգիտէք	չկաք		չըլլաք	չգաք	չլաք	չտաք	չարտաբերէք	չբերէք	չանդրադառնաք	չդառնաք	չառնէք	չբանաք	չդնէք	չերթաք	չզարնէք	չզիջիք	չընդունիք	չընէք	չըսէք	չթքնէք	չիյնաք	չխածնէք	չխաղաք	չմնաք	չնստիք	չուտէք	չտանիք
negative subjunctive present 2sg	չերգես	չքաղես	չապրիս	չխօսիս	չածիլուիս	չզզուիս	չաղաս	չկարդաս	չարտահեղես, չարտահեղուս	չթողես, չթողուս	չաճեցնես	չմօտեցնես	չուսուցանես	չծանուցանես	չանցնիս	չմեռնիս			չամչնաս	չնիհարնաս	չերդնուս	չզբօսնուս	չիջնես	չիջնաս	չգտնես	չգտնաս	չելլես	չելլաս	չդպչիս	չդպիս	չկրնաս	չկարենաս		չունիս	չգիտես	չկաս		չըլլաս	չգաս	չլաս	չտաս	չարտաբերես	չբերես	չանդրադառնաս	չդառնաս	չառնես	չբանաս	չդնես	չերթաս	չզարնես	չզիջիս	չընդունիս	չընես	չըսես	չթքնես	չիյնաս	չխածնես	չխաղաս	չմնաս	չնստիս	չուտես	չտանիս
negative subjunctive present 3pl	չերգեն	չքաղեն	չապրին	չխօսին	չածիլուին	չզզուին	չաղան	չկարդան	չարտահեղեն, չարտահեղուն	չթողեն, չթողուն	չաճեցնեն	չմօտեցնեն	չուսուցանեն	չծանուցանեն	չանցնին	չմեռնին			չամչնան	չնիհարնան	չերդնուն	չզբօսնուն	չիջնեն	չիջնան	չգտնեն	չգտնան	չելլեն	չելլան	չդպչին	չդպին	չկրնան	չկարենան		չունին	չգիտեն	չկան		չըլլան	չգան	չլան	չտան	չարտաբերեն	չբերեն	չանդրադառնան	չդառնան	չառնեն	չբանան	չդնեն	չերթան	չզարնեն	չզիջին	չընդունին	չընեն	չըսեն	չթքնեն	չիյնան	չխածնեն	չխաղան	չմնան	չնստին	չուտեն	չտանին
negative subjunctive present 3sg	չերգէ	չքաղէ	չապրի	չխօսի	չածիլուի	չզզուի	չաղայ	չկարդայ	չարտահեղէ, չարտահեղու	չթողէ, չթողու	չաճեցնէ	չմօտեցնէ	չուսուցանէ	չծանուցանէ	չանցնի	չմեռնի			չամչնայ	չնիհարնայ	չերդնու	չզբօսնու	չիջնէ	չիջնայ	չգտնէ	չգտնայ	չելլէ	չելլայ	չդպչի	չդպի	չկրնայ	չկարենայ		չունի	չգիտէ	չկայ		չըլլայ	չգայ	չլայ	չտայ	չարտաբերէ	չբերէ	չանդրադառնայ	չդառնայ	չառնէ	չբանայ	չդնէ	չերթայ	չզարնէ	չզիջի	չընդունի	չընէ	չըսէ	չթքնէ	չիյնայ	չխածնէ	չխաղայ	չմնայ	չնստի	չուտէ	չտանի
past imperfect negative participle	երգեր	քաղեր	ապրեր	խօսեր	ածիլուեր	զզուեր	աղար	կարդար	արտահեղեր	թողեր, թողուր	աճեցներ	մօտեցներ	ուսուցեր	ծանուցեր	անցներ	մեռներ			ամչնար	նիհարնար			իջներ	իջնար	գտներ	գտնար	ելլեր	ելլար	դպչեր	դպեր	կրնար	կարենար	երեւեր		գիտեր			ըլլար	գար	լար	տար	արտաբերեր	բերեր	անդրադառնար	դառնար	առներ	բանար	դներ	երթար	զարներ	զիջեր	ընդուներ	ըներ	ըսեր	թքեր	իյնար	խածներ	խաղար	մնար	նստեր	ուտեր	տաներ
perfect participle	երգած	քաղած	ապրած	խօսած	ածիլուած	զզուած	աղացած	կարդացած	արտահեղած, արտահեղուցած	թողած, թողուցած	աճեցուցած	մօտեցուցած	ուսուցած	ծանուցած	անցած	մեռած	երկնած	կպած	ամչցած	նիհարցած	երդուած	զբօսած	իջած	իջած	գտած	գտած	ելած	ելած	դպած	դպած	կրցած							եղած	եկած	լացած	տուած	արտաբերած	բերած	անդրադարձած	դարձած	առած	բացած	դրած	գացած	զարկած	զիջած	ընդունած	ըրած	ըսած	թքած	ինկած	խածած	խաղցած	մնացած	նստած	կերած	տարած
present negative participle	երգեր	քաղեր	ապրիր	խօսիր	ածիլուիր	զզուիր	աղար	կարդար	արտահեղեր	թողեր, թողուր	աճեցներ	մօտեցներ	ուսուցեր	ծանուցեր	անցնիր	մեռնիր			ամչնար	նիհարնար	երդուեր	զբօսեր	իջներ	իջնար	գտներ	գտնար	ելլեր	ելլար	դպչիր	դպիր	կրնար	կարենար	երեւիր		գիտեր			ըլլար	գար	լար	տար	արտաբերեր	բերեր	անդրադառնար	դառնար	առներ	բանար	դներ	երթար	զարներ	զիջիր	ընդունիր	ըներ	ըսեր	թքեր	իյնար	խածներ	խաղար	մնար	նստիր	ուտեր	տանիր
prohibitive 2pl	երգէք	քաղէք	ապրիք	խօսիք	ածիլուիք	զզուիք	աղաք	կարդաք	արտահեղուք	թողուք	աճեցնէք	մօտեցնէք			անցնիք	մեռնիք			ամչնաք	նիհարնաք			իջնէք	իջնաք	գտնէք	գտնաք	ելլէք	ելլաք	դպչիք	դպիք		կարենաք						ըլլաք	գաք	լաք	տաք	արտաբերէք	բերէք	անդրադառնէք	դառնաք	առնէք	բանաք	դնէք	երթաք	զարնէք	զիջէք	ընդունէք	ընէք	ըսէք	թքնէք	իյնաք	խածէք	խաղաք	մնաք	նստիք	ուտէք	տանիք
prohibitive 2sg	երգեր	քաղեր	ապրիր	խօսիր	ածիլուիր	զզուիր	աղար	կարդար	արտահեղուր	թողուր	աճեցներ	մօտեցներ			անցնիր	մեռնիր			ամչնար	նիհարնար			իջներ	իջնար	գտներ	գտնար	ելլեր	ելլար	դպչիր	դպիր		կարենար						ըլլար	գար	լար	տար	արտաբերեր	բերեր	անդրադառներ	դառնար	առներ	բանար	դներ	երթար	զարներ	զիջիր	ընդունիր	ըներ	ըսեր	թքներ	իյնար	խածեր	խաղար	մնար	նստիր	ուտեր	տանիր
prospective participle	երգելիք	քաղելիք	ապրելիք	խօսելիք	ածիլուելիք	զզուելիք	աղալիք	կարդալիք	արտահեղելիք	թողելիք	աճեցնելիք	մօտեցնելիք	ուսուցանելիք	ծանուցանելիք	անցնելիք	մեռնելիք	երկնչելիք	կպչելիք	ամչնալիք	նիհարնալիք	երդնելիք	զբօսնելիք	իջնելիք	իջնալիք	գտնելիք	գտնալիք	ելլելիք	ելլալիք	դպչելիք	դպելիք		կարենալիք	երեւելիք					ըլլալիք	գալիք	լալիք	տալիք	արտաբերելիք	բերելիք	անդրադառնալիք	դառնալիք	առնելիք	բանալիք	դնելիք	երթալիք	զարնելիք	զիջելիք	ընդունելիք	ընելիք	ըսելիք	թքնելիք	իյնալիք	խածնելիք	խաղալիք	մնալիք	նստելիք	ուտելիք	տանելիք
subject participle	երգող	քաղող	ապրող	խօսող	ածիլուող	զզուող	աղացող	կարդացող	արտահեղող, արտահեղուցող	թողող, թողուցող	աճեցնող	մօտեցնող	ուսուցանող	ծանուցանող	անցնող	մեռնող			ամչցող	նիհարցող	երդուող	զբօսնող, զբօսող	իջնող	իջնող	գտնող	գտնող	ելլող	ելլող	դպչող	դպող	կրցող							եղող	եկող	լացող	տուող	արտաբերող	բերող	անդրադարձող	դարձող	առնող	բացող	դնող	գացող	զարնող	զիջող	ընդունող	ընող	ըսող	թքնող	ինկող	խածնող	խաղցող	մնացող	նստող	ուտող	տանող
subjunctive past imperfect 1pl	երգէինք	քաղէինք	ապրէինք	խօսէինք	ածիլուէինք	զզուէինք	աղայինք	կարդայինք	արտահեղէինք, արտահեղուինք	թողէինք, թողուինք	աճեցնէինք	մօտեցնէինք	ուսուցանէինք	ծանուցանէինք	անցնէինք	մեռնէինք			ամչնայինք	նիհարնայինք	երդնէինք, երդնուինք	զբօսնէինք	իջնէինք	իջնայինք	գտնէինք	գտնայինք	ելլէինք	ելլայինք	դպչէինք	դպէինք	կրնայինք	կարենայինք		ունէինք	գիտէինք	կայինք		ըլլայինք	գայինք	լայինք	տայինք	արտաբերէինք	բերէինք	անդրադառնայինք	դառնայինք	առնէինք	բանայինք	դնէինք	երթայինք	զարնէինք	զիջէինք	ընդունէինք	ընէինք	ըսէինք	թքնէինք	իյնայինք	խածնէինք	խաղայինք	մնայինք	նստէինք	ուտէինք	տանէինք
subjunctive past imperfect 1sg	երգէի	քաղէի	ապրէի	խօսէի	ածիլուէի	զզուէի	աղայի	կարդայի	արտահեղէի, արտահեղուի	թողէի, թողուի	աճեցնէի	մօտեցնէի	ուսուցանէի	ծանուցանէի	անցնէի	մեռնէի			ամչնայի	նիհարնայի	երդնէի, երդնուի	զբօսնէի	իջնէի	իջնայի	գտնէի	գտնայի	ելլէի	ելլայի	դպչէի	դպէի	կրնայի	կարենայի		ունէի	գիտէի	կայի		ըլլայի	գայի	լայի	տայի	արտաբերէի	բերէի	անդրադառնայի	դառնայի	առնէի	բանայի	դնէի	երթայի	զարնէի	զիջէի	ընդունէի	ընէի	ըսէի	թքնէի	իյնայի	խածնէի	խաղայի	մնայի	նստէի	ուտէի	տանէի
subjunctive past imperfect 2pl	երգէիք	քաղէիք	ապրէիք	խօսէիք	ածիլուէիք	զզուէիք	աղայիք	կարդայիք	արտահեղէիք, արտահեղուիք	թողէիք, թողուիք	աճեցնէիք	մօտեցնէիք	ուսուցանէիք	ծանուցանէիք	անցնէիք	մեռնէիք			ամչնայիք	նիհարնայիք	երդնէիք, երդնուիք	զբօսնէիք	իջնէիք	իջնայիք	գտնէիք	գտնայիք	ելլէիք	ելլայիք	դպչէիք	դպէիք	կրնայիք	կարենայիք		ունէիք	գիտէիք	կայիք		ըլլայիք	գայիք	լայիք	տայիք	արտաբերէիք	բերէիք	անդրադառնայիք	դառնայիք	առնէիք	բանայիք	դնէիք	երթայիք	զարնէիք	զիջէիք	ընդունէիք	ընէիք	ըսէիք	թքնէիք	իյնայիք	խածնէիք	խաղայիք	մնայիք	նստէիք	ուտէիք	տանէիք
subjunctive past imperfect 3pl	երգէին	քաղէին	ապրէին	խօսէին	ածիլուէին	զզուէին	աղային	կարդային	արտահեղէին, արտահեղուին	թողէին, թողուին	աճեցնէին	մօտեցնէին	ուսուցանէին	ծանուցանէին	անցնէին	մեռնէին			ամչնային	նիհարնային	երդնէին, երդնուին	զբօսնէին	իջնէին	իջնային	գտնէին	գտնային	ելլէին	ելլային	դպչէին	դպէին	կրնային	կարենային		ունէին	գիտէին	կային		ըլլային	գային	լային	տային	արտաբերէին	բերէին	անդրադառնային	դառնային	առնէին	բանային	դնէին	երթային	զարնէին	զիջէին	ընդունէին	ընէին	ըսէին	թքնէին	իյնային	խածնէին	խաղային	մնային	նստէին	ուտէին	տանէին
subjunctive past imperfect 3sg	երգէիր	քաղէիր	ապրէիր	խօսէիր	ածիլուէիր	զզուէիր	աղայիր	կարդայիր	արտահեղէիր, արտահեղուիր	թողէիր, թողուիր	աճեցնէիր	մօտեցնէիր	ուսուցանէիր	ծանուցանէիր	անցնէիր	մեռնէիր			ամչնայիր	նիհարնայիր	երդնէիր, երդնուիր	զբօսնէիր	իջնէիր	իջնայիր	գտնէիր	գտնայիր	ելլէիր	ելլայիր	դպչէիր	դպէիր	կրնայիր	կարենայիր		ունէիր	գիտէիր	կայիր		ըլլայիր	գայիր	լայիր	տայիր	արտաբերէիր	բերէիր	անդրադառնայիր	դառնայիր	առնէիր	բանայիր	դնէիր	երթայիր	զարնէիր	զիջէիր	ընդունէիր	ընէիր	ըսէիր	թքնէիր	իյնայիր	խածնէիր	խաղայիր	մնայիր	նստէիր	ուտէիր	տանէիր
subjunctive past imperfect 3sg	երգէր	քաղէր	ապրէր	խօսէր	ածիլուէր	զզուէր	աղար	կարդար	արտահեղէր, արտահեղուր	թողէր, թողուր	աճեցնէր	մօտեցնէր	ուսուցանէր	ծանուցանէր	անցնէր	մեռնէր			ամչնար	նիհարնար	երդնէր, երդնուր	զբօսնէր	իջնէր	իջնար	գտնէր	գտնար	ելլէր	ելլար	դպչէր	դպէր	կրնար	կարենար		ունէր	գիտէր	կար		ըլլար	գար	լար	տար	արտաբերէր	բերէր	անդրադառնար	դառնար	առնէր	բանար	դնէր	երթար	զարնէր	զիջէր	ընդունէր	ընէր	ըսէր	թքնէր	իյնար	խածնէր	խաղար	մնար	նստէր	ուտէր	տանէր
subjunctive present 1pl	երգենք	քաղենք	ապրինք	խօսինք	ածիլուինք	զզուինք	աղանք	կարդանք	արտահեղենք, արտահեղունք	թողենք, թողունք	աճեցնենք	մօտեցնենք	ուսուցանենք	ծանուցանենք	անցնինք	մեռնինք			ամչնանք	նիհարնանք	երդնունք	զբօսնունք	իջնենք	իջնանք	գտնենք	գտնանք	ելլենք	ելլանք	դպչինք	դպինք	կրնանք	կարենանք		ունինք	գիտենք	կանք		ըլլանք	գանք	լանք	տանք	արտաբերենք	բերենք	անդրադառնանք	դառնանք	առնենք	բանանք	դնենք	երթանք	զարնենք	զիջինք	ընդունինք	ընենք	ըսենք	թքնենք	իյնանք	խածնենք	խաղանք	մնանք	նստինք	ուտենք	տանինք
subjunctive present 1sg	երգեմ	քաղեմ	ապրիմ	խօսիմ	ածիլուիմ	զզուիմ	աղամ	կարդամ	արտահեղեմ, արտահեղում	թողեմ, թողում	աճեցնեմ	մօտեցնեմ	ուսուցանեմ	ծանուցանեմ	անցնիմ	մեռնիմ			ամչնամ	նիհարնամ	երդնում	զբօսնում	իջնեմ	իջնամ	գտնեմ	գտնամ	ելլեմ	ելլամ	դպչիմ	դպիմ	կրնամ	կարենամ		ունիմ	գիտեմ	կամ		ըլլամ	գամ	լամ	տամ	արտաբերեմ	բերեմ	անդրադառնամ	դառնամ	առնեմ	բանամ	դնեմ	երթամ	զարնեմ	զիջիմ	ընդունիմ	ընեմ	ըսեմ	թքնեմ	իյնամ	խածնեմ	խաղամ	մնամ	նստիմ	ուտեմ	տանիմ
subjunctive present 2pl	երգէք	քաղէք	ապրիք	խօսիք	ածիլուիք	զզուիք	աղաք	կարդաք	արտահեղէք, արտահեղուք	թողէք, թողուք	աճեցնէք	մօտեցնէք	ուսուցանէք	ծանուցանէք	անցնիք	մեռնիք			ամչնաք	նիհարնաք	երդնուք	զբօսնուք	իջնէք	իջնաք	գտնէք	գտնաք	ելլէք	ելլաք	դպչիք	դպիք	կրնաք	կարենաք		ունիք	գիտէք	կաք		ըլլաք	գաք	լաք	տաք	արտաբերէք	բերէք	անդրադառնաք	դառնաք	առնէք	բանաք	դնէք	երթաք	զարնէք	զիջիք	ընդունիք	ընէք	ըսէք	թքնէք	իյնաք	խածնէք	խաղաք	մնաք	նստիք	ուտէք	տանիք
subjunctive present 2sg	երգես	քաղես	ապրիս	խօսիս	ածիլուիս	զզուիս	աղաս	կարդաս	արտահեղես, արտահեղուս	թողես, թողուս	աճեցնես	մօտեցնես	ուսուցանես	ծանուցանես	անցնիս	մեռնիս			ամչնաս	նիհարնաս	երդնուս	զբօսնուս	իջնես	իջնաս	գտնես	գտնաս	ելլես	ելլաս	դպչիս	դպիս	կրնաս	կարենաս		ունիս	գիտես	կաս		ըլլաս	գաս	լաս	տաս	արտաբերես	բերես	անդրադառնաս	դառնաս	առնես	բանաս	դնես	երթաս	զարնես	զիջիս	ընդունիս	ընես	ըսես	թքնես	իյնաս	խածնես	խաղաս	մնաս	նստիս	ուտես	տանիս
subjunctive present 3pl	երգեն	քաղեն	ապրին	խօսին	ածիլուին	զզուին	աղան	կարդան	արտահեղեն, արտահեղուն	թողեն, թողուն	աճեցնեն	մօտեցնեն	ուսուցանեն	ծանուցանեն	անցնին	մեռնին			ամչնան	նիհարնան	երդնուն	զբօսնուն	իջնեն	իջնան	գտնեն	գտնան	ելլեն	ելլան	դպչին	դպին	կրնան	կարենան		ունին	գիտեն	կան		ըլլան	գան	լան	տան	արտաբերեն	բերեն	անդրադառնան	դառնան	առնեն	բանան	դնեն	երթան	զարնեն	զիջին	ընդունին	ընեն	ըսեն	թքնեն	իյնան	խածնեն	խաղան	մնան	նստին	ուտեն	տանին
subjunctive present 3sg	երգէ	քաղէ	ապրի	խօսի	ածիլուի	զզուի	աղայ	կարդայ	արտահեղէ, արտահեղու	թողէ, թողու	աճեցնէ	մօտեցնէ	ուսուցանէ	ծանուցանէ	անցնի	մեռնի			ամչնայ	նիհարնայ	երդնու	զբօսնու	իջնէ	իջնայ	գտնէ	գտնայ	ելլէ	ելլայ	դպչի	դպի	կրնայ	կարենայ		ունի	գիտէ	կայ		ըլլայ	գայ	լայ	տայ	արտաբերէ	բերէ	անդրադառնայ	դառնայ	առնէ	բանայ	դնէ	երթայ	զարնէ	զիջի	ընդունի	ընէ	ըսէ	թքնէ	իյնայ	խածնէ	խաղայ	մնայ	նստի	ուտէ	տանի
causative infinitival	երգեցնել	քաղեցնել	ապրեցնել	խօսեցնել			աղացնել	կարդացնել											ամչցնել	նիհարցնել																																										
passive infinitival	երգուիլ	քաղուիլ	ապրուիլ	խօսուիլ			աղացուիլ	կարդացուիլ			աճեցուիլ	մօտեցուիլ							ամչցուիլ	նիհարցուիլ																																										
